7000.0 0.0000
7010.0 0.0000
7020.0 0.0000
7030.0 0.0000
7040.0 0.0000
7050.0 0.0000
7060.0 0.0000
7070.0 0.0000
7080.0 0.0000
7090.0 0.0000
7100.0 0.0000
7110.0 0.0000
7120.0 0.0000
7130.0 0.0000
7140.0 0.0000
7150.0 0.0000
7160.0 0.0000
7170.0 0.0000
7180.0 0.0000
7190.0 0.0000
7200.0 0.0000
7210.0 0.0000
7220.0 0.0000
7230.0 0.0000
7240.0 0.0000
7250.0 0.0000
7260.0 0.0000
7270.0 0.0000
7280.0 0.0000
7290.0 0.0000
7300.0 0.0000
7310.0 0.0000
7320.0 0.0000
7330.0 0.0000
7340.0 0.0000
7350.0 0.0000
7360.0 0.0000
7370.0 0.0000
7380.0 0.0000
7390.0 0.0000
7400.0 0.0000
7410.0 0.0000
7420.0 0.0000
7430.0 0.0000
7440.0 0.0000
7450.0 0.0000
7460.0 0.0000
7470.0 0.0000
7480.0 0.0000
7490.0 0.0000
7500.0 0.0000
7510.0 0.0000
7520.0 0.0000
7530.0 0.0000
7540.0 0.0000
7550.0 0.0000
7560.0 0.0000
7570.0 0.0000
7580.0 0.0000
7590.0 0.0000
7600.0 0.0000
7610.0 0.0000
7620.0 0.0000
7630.0 0.0000
7640.0 0.0000
7650.0 0.0000
7660.0 0.0000
7670.0 0.0000
7680.0 0.0000
7690.0 0.0000
7700.0 0.0000
7710.0 0.0000
7720.0 0.0000
7730.0 0.0000
7740.0 0.0000
7750.0 0.0000
7760.0 0.0000
7770.0 0.0000
7780.0 0.0000
7790.0 0.0000
7800.0 0.0000
7810.0 0.0000
7820.0 0.0000
7830.0 0.0000
7840.0 0.0000
7850.0 0.0000
7860.0 0.0000
7870.0 0.0000
7880.0 0.0000
7890.0 0.0000
7900.0 0.0000
7910.0 0.0000
7920.0 0.0000
7930.0 0.0000
7940.0 0.0000
7950.0 0.0001
7960.0 0.0001
7970.0 0.0002
7980.0 0.0003
7990.0 0.0004
8000.0 0.0006
8010.0 0.0009
8020.0 0.0011
8030.0 0.0014
8040.0 0.0019
8050.0 0.0028
8060.0 0.0045
8070.0 0.0085
8080.0 0.0180
8090.0 0.0388
8100.0 0.0775
8110.0 0.1365
8120.0 0.2114
8130.0 0.2951
8140.0 0.3700
8150.0 0.4216
8160.0 0.4354
8170.0 0.4398
8180.0 0.4381
8190.0 0.4392
8200.0 0.4185
8210.0 0.3936
8220.0 0.3384
8230.0 0.2505
8240.0 0.1770
8250.0 0.0951
8260.0 0.0422
8270.0 0.0186
8280.0 0.0092
8290.0 0.0054
8300.0 0.0034
8310.0 0.0023
8320.0 0.0016
8330.0 0.0012
8340.0 0.0010
8350.0 0.0007
8360.0 0.0005
8370.0 0.0003
8380.0 0.0001
8390.0 0.0001
8400.0 0.0001
8410.0 0.0000
8420.0 0.0000
8430.0 0.0000
8440.0 0.0000
8450.0 0.0000
8460.0 0.0000
8470.0 0.0000
8480.0 0.0000
8490.0 0.0000
8500.0 0.0000
8510.0 0.0000
8520.0 0.0000
8530.0 0.0000
8540.0 0.0000
8550.0 0.0000
8560.0 0.0000
8570.0 0.0000
8580.0 0.0000
8590.0 0.0000
8600.0 0.0000
8610.0 0.0000
8620.0 0.0000
8630.0 0.0000
8640.0 0.0000
8650.0 0.0000
8660.0 0.0000
8670.0 0.0000
8680.0 0.0000
8690.0 0.0000
8700.0 0.0000
8710.0 0.0000
8720.0 0.0000
8730.0 0.0000
8740.0 0.0000
8750.0 0.0000
8760.0 0.0000
8770.0 0.0000
8780.0 0.0000
8790.0 0.0000
8800.0 0.0000
8810.0 0.0000
8820.0 0.0000
8830.0 0.0000
8840.0 0.0000
8850.0 0.0000
8860.0 0.0000
8870.0 0.0000
8880.0 0.0000
8890.0 0.0000
8900.0 0.0000
8910.0 0.0000
8920.0 0.0000
8930.0 0.0000
8940.0 0.0000
8950.0 0.0000
8960.0 0.0000
8970.0 0.0000
8980.0 0.0000
8990.0 0.0000
9000.0 0.0000
